Dec. 31 2017,116.21
Sept. 30 2017,116.58
June 30 2017,97.37
March 31 2017,63.80
Dec. 31 2016,62.15
Sept. 30 2016,73.97
June 30 2016,66.22
March 31 2016,135.35
Dec. 31 2015,153.13
Sept. 30 2015,75.39
June 30 2015,75.57
March 31 2015,91.43
Dec. 31 2014,69.01
Sept. 30 2014,62.81
June 30 2014,66.15
March 31 2014,69.76
Dec. 31 2013,84.02
Sept. 30 2013,73.03
June 30 2013,74.91
March 31 2013,55.43
Dec. 31 2012,454.70
Sept. 30 2012,50.87
June 30 2012,51.81
March 31 2012,47.26
Dec. 31 2011,44.00
Sept. 30 2011,42.80
June 30 2011,99.16
March 31 2011,150.77
Dec. 31 2010,152.43
Sept. 30 2010,161.25
June 30 2010,156.85
March 31 2010,26.53
Dec. 31 2009,26.15
Sept. 30 2009,26.15
June 30 2009,23.53
March 31 2009,27.03
Dec. 31 2008,29.12
Sept. 30 2008,27.13
June 30 2008,28.29
March 31 2008,30.04
Dec. 31 2007,22.51
Sept. 30 2007,30.47
June 30 2007,24.82
March 31 2007,29.94
Dec. 31 2006,25.92
Sept. 30 2006,22.79
June 30 2006,21.54
March 31 2006,20.07
Dec. 31 2005,16.53
Sept. 30 2005,19.06
June 30 2005,18.29
March 31 2005,22.74
Dec. 31 2004,28.78
Sept. 30 2004,22.40
June 30 2004,22.23
March 31 2004,23.85
Dec. 31 2003,22.20
Sept. 30 2003,23.10
June 30 2003,25.50
March 31 2003,21.84
Dec. 31 2002,22.47
Sept. 30 2002,24.35
June 30 2002,25.40
March 31 2002,30.06
Dec. 31 2001,31.16
Sept. 30 2001,26.77
June 30 2001,24.62
March 31 2001,26.22
Dec. 31 2000,27.32
Sept. 30 2000,24.64
June 30 2000,23.56
March 31 2000,24.82
Dec. 31 1999,25.28
Sept. 30 1999,24.93
June 30 1999,25.01
March 31 1999,28.08
Dec. 31 1998,29.13
Sept. 30 1998,27.60
June 30 1998,26.03
March 31 1998,22.27
