Dec. 31 2017,100.38
Sept. 30 2017,112.59
June 30 2017,104.20
March 31 2017,127.24
Dec. 31 2016,121.25
Sept. 30 2016,110.75
June 30 2016,105.11
March 31 2016,115.01
Dec. 31 2015,103.94
Sept. 30 2015,105.14
June 30 2015,91.42
March 31 2015,107.20
Dec. 31 2014,66.23
Sept. 30 2014,99.82
June 30 2014,88.44
March 31 2014,99.57
Dec. 31 2013,175.24
Sept. 30 2013,76.62
June 30 2013,76.15
March 31 2013,76.55
Dec. 31 2012,221.65
Sept. 30 2012,78.54
June 30 2012,84.06
March 31 2012,80.66
Dec. 31 2011,77.03
Sept. 30 2011,77.88
June 30 2011,84.89
March 31 2011,87.17
Dec. 31 2010,90.28
Sept. 30 2010,89.11
June 30 2010,88.07
March 31 2010,85.66
Dec. 31 2009,84.85
Sept. 30 2009,67.52
June 30 2009,64.47
March 31 2009,82.34
Dec. 31 2008,106.45
Sept. 30 2008,91.62
June 30 2008,84.39
March 31 2008,82.84
Dec. 31 2007,61.90
Sept. 30 2007,76.55
June 30 2007,79.78
March 31 2007,80.62
Dec. 31 2006,67.20
Sept. 30 2006,72.78
June 30 2006,72.64
March 31 2006,67.13
Dec. 31 2005,77.97
Sept. 30 2005,61.56
June 30 2005,69.44
March 31 2005,65.51
Dec. 31 2004,75.64
Sept. 30 2004,62.65
June 30 2004,57.57
March 31 2004,46.33
Dec. 31 2003,43.74
Sept. 30 2003,40.19
June 30 2003,45.39
March 31 2003,41.85
Dec. 31 2002,42.27
Sept. 30 2002,41.74
June 30 2002,44.06
March 31 2002,47.22
Dec. 31 2001,55.32
Sept. 30 2001,51.54
June 30 2001,30.67
March 31 2001,27.53
Dec. 31 2000,30.81
Sept. 30 2000,28.31
June 30 2000,23.30
March 31 2000,26.17
Dec. 31 1999,24.32
Sept. 30 1999,30.81
June 30 1999,32.16
March 31 1999,82.36
Dec. 31 1998,63.53
Sept. 30 1998,33.81
June 30 1998,38.38
March 31 1998,40.74
